Date,Open,High,Low,Close,Adj Close,Volume
1994-02-11,10.540000,10.540000,10.540000,10.540000,2.325691,0
1994-02-14,10.520000,10.520000,10.520000,10.520000,2.321278,0
1994-02-15,10.510000,10.510000,10.510000,10.510000,2.319071,0
1994-02-16,10.500000,10.500000,10.500000,10.500000,2.316863,0
1994-02-17,10.410000,10.410000,10.410000,10.410000,2.297005,0
1994-02-18,10.330000,10.330000,10.330000,10.330000,2.279351,0
1994-02-22,10.370000,10.370000,10.370000,10.370000,2.288178,0
1994-02-23,10.310000,10.310000,10.310000,10.310000,2.274939,0
1994-02-24,10.220000,10.220000,10.220000,10.220000,2.255080,0
1994-02-25,10.210000,10.210000,10.210000,10.210000,2.252875,0
1994-02-28,10.270000,10.270000,10.270000,10.270000,2.277491,0
1994-03-01,10.160000,10.160000,10.160000,10.160000,2.253098,0
1994-03-02,10.150000,10.150000,10.150000,10.150000,2.250878,0
1994-03-03,10.110000,10.110000,10.110000,10.110000,2.242007,0
1994-03-04,10.100000,10.100000,10.100000,10.100000,2.239790,0
1994-03-07,10.140000,10.140000,10.140000,10.140000,2.248660,0
1994-03-08,10.090000,10.090000,10.090000,10.090000,2.237572,0
1994-03-09,10.100000,10.100000,10.100000,10.100000,2.239790,0
1994-03-10,10.010000,10.010000,10.010000,10.010000,2.219831,0
1994-03-11,10.040000,10.040000,10.040000,10.040000,2.226485,0
1994-03-14,10.010000,10.010000,10.010000,10.010000,2.219831,0
1994-03-15,10.040000,10.040000,10.040000,10.040000,2.226485,0
1994-03-16,10.110000,10.110000,10.110000,10.110000,2.242007,0
1994-03-17,10.110000,10.110000,10.110000,10.110000,2.242007,0
1994-03-18,10.030000,10.030000,10.030000,10.030000,2.224267,0
1994-03-21,10.000000,10.000000,10.000000,10.000000,2.217614,0
1994-03-22,10.080000,10.080000,10.080000,10.080000,2.235353,0
1994-03-23,10.070000,10.070000,10.070000,10.070000,2.233138,0
1994-03-24,9.970000,9.970000,9.970000,9.970000,2.210960,0
1994-03-25,9.930000,9.930000,9.930000,9.930000,2.202089,0
1994-03-28,9.950000,9.950000,9.950000,9.950000,2.206528,0
1994-03-29,9.860000,9.860000,9.860000,9.860000,2.186568,0
1994-03-30,9.820000,9.820000,9.820000,9.820000,2.177696,0
1994-03-31,9.780000,9.780000,9.780000,9.780000,2.190463,0
1994-04-04,9.490000,9.490000,9.490000,9.490000,2.125511,0
1994-04-05,9.600000,9.600000,9.600000,9.600000,2.150148,0
1994-04-06,9.650000,9.650000,9.650000,9.650000,2.161348,0
1994-04-07,9.690000,9.690000,9.690000,9.690000,2.170307,0
1994-04-08,9.630000,9.630000,9.630000,9.630000,2.156866,0
1994-04-11,9.660000,9.660000,9.660000,9.660000,2.163588,0
1994-04-12,9.690000,9.690000,9.690000,9.690000,2.170307,0
1994-04-13,9.640000,9.640000,9.640000,9.640000,2.159107,0
1994-04-14,9.620000,9.620000,9.620000,9.620000,2.154627,0
1994-04-15,9.620000,9.620000,9.620000,9.620000,2.154627,0
1994-04-18,9.520000,9.520000,9.520000,9.520000,2.132230,0
1994-04-19,9.540000,9.540000,9.540000,9.540000,2.136711,0
1994-04-20,9.590000,9.590000,9.590000,9.590000,2.147907,0
1994-04-21,9.690000,9.690000,9.690000,9.690000,2.170307,0
1994-04-22,9.680000,9.680000,9.680000,9.680000,2.168067,0
1994-04-25,9.750000,9.750000,9.750000,9.750000,2.183744,0
1994-04-26,9.780000,9.780000,9.780000,9.780000,2.190463,0
1994-04-28,9.640000,9.640000,9.640000,9.640000,2.159107,0
1994-04-29,9.600000,9.600000,9.600000,9.600000,2.162261,0
1994-05-02,9.600000,9.600000,9.600000,9.600000,2.162261,0
1994-05-03,9.570000,9.570000,9.570000,9.570000,2.155502,0
1994-05-04,9.570000,9.570000,9.570000,9.570000,2.155502,0
1994-05-05,9.590000,9.590000,9.590000,9.590000,2.160009,0
1994-05-06,9.420000,9.420000,9.420000,9.420000,2.121718,0
1994-05-09,9.350000,9.350000,9.350000,9.350000,2.105951,0
1994-05-10,9.460000,9.460000,9.460000,9.460000,2.130727,0
1994-05-11,9.370000,9.370000,9.370000,9.370000,2.110457,0
1994-05-12,9.400000,9.400000,9.400000,9.400000,2.117214,0
1994-05-13,9.460000,9.460000,9.460000,9.460000,2.130727,0
1994-05-16,9.480000,9.480000,9.480000,9.480000,2.135231,0
1994-05-17,9.660000,9.660000,9.660000,9.660000,2.175774,0
1994-05-18,9.640000,9.640000,9.640000,9.640000,2.171270,0
1994-05-19,9.680000,9.680000,9.680000,9.680000,2.180281,0
1994-05-20,9.620000,9.620000,9.620000,9.620000,2.166764,0
1994-05-23,9.490000,9.490000,9.490000,9.490000,2.137485,0
1994-05-24,9.520000,9.520000,9.520000,9.520000,2.144240,0
1994-05-25,9.550000,9.550000,9.550000,9.550000,2.151000,0
1994-05-26,9.560000,9.560000,9.560000,9.560000,2.153251,0
1994-05-27,9.540000,9.540000,9.540000,9.540000,2.148748,0
1994-05-31,9.500000,9.500000,9.500000,9.500000,2.152143,0
1994-06-01,9.540000,9.540000,9.540000,9.540000,2.161209,0
1994-06-02,9.580000,9.580000,9.580000,9.580000,2.170269,0
1994-06-03,9.660000,9.660000,9.660000,9.660000,2.188391,0
1994-06-06,9.710000,9.710000,9.710000,9.710000,2.199718,0
1994-06-07,9.670000,9.670000,9.670000,9.670000,2.190656,0
1994-06-08,9.660000,9.660000,9.660000,9.660000,2.188391,0
1994-06-09,9.650000,9.650000,9.650000,9.650000,2.186125,0
1994-06-10,9.620000,9.620000,9.620000,9.620000,2.179327,0
1994-06-13,9.580000,9.580000,9.580000,9.580000,2.170269,0
1994-06-14,9.630000,9.630000,9.630000,9.630000,2.181595,0
1994-06-15,9.540000,9.540000,9.540000,9.540000,2.161209,0
1994-06-16,9.570000,9.570000,9.570000,9.570000,2.168003,0
1994-06-17,9.500000,9.500000,9.500000,9.500000,2.152143,0
1994-06-20,9.500000,9.500000,9.500000,9.500000,2.152143,0
1994-06-21,9.460000,9.460000,9.460000,9.460000,2.143082,0
1994-06-22,9.540000,9.540000,9.540000,9.540000,2.161209,0
1994-06-23,9.550000,9.550000,9.550000,9.550000,2.163472,0
1994-06-24,9.450000,9.450000,9.450000,9.450000,2.140815,0
1994-06-27,9.450000,9.450000,9.450000,9.450000,2.140815,0
1994-06-28,9.450000,9.450000,9.450000,9.450000,2.140815,0
1994-06-29,9.450000,9.450000,9.450000,9.450000,2.140815,0
1994-06-30,9.370000,9.370000,9.370000,9.370000,2.134667,0
1994-07-01,9.380000,9.380000,9.380000,9.380000,2.136946,0
1994-07-05,9.390000,9.390000,9.390000,9.390000,2.139223,0
1994-07-06,9.380000,9.380000,9.380000,9.380000,2.136946,0
1994-07-07,9.390000,9.390000,9.390000,9.390000,2.139223,0
1994-07-08,9.310000,9.310000,9.310000,9.310000,2.120996,0
1994-07-11,9.280000,9.280000,9.280000,9.280000,2.114162,0
1994-07-12,9.320000,9.320000,9.320000,9.320000,2.123276,0
1994-07-13,9.330000,9.330000,9.330000,9.330000,2.125552,0
1994-07-14,9.450000,9.450000,9.450000,9.450000,2.152891,0
1994-07-15,9.450000,9.450000,9.450000,9.450000,2.152891,0
1994-07-18,9.450000,9.450000,9.450000,9.450000,2.152891,0
1994-07-19,9.520000,9.520000,9.520000,9.520000,2.168839,0
1994-07-20,9.450000,9.450000,9.450000,9.450000,2.152891,0
1994-07-21,9.440000,9.440000,9.440000,9.440000,2.150615,0
1994-07-22,9.440000,9.440000,9.440000,9.440000,2.150615,0
1994-07-25,9.460000,9.460000,9.460000,9.460000,2.155170,0
1994-07-26,9.450000,9.450000,9.450000,9.450000,2.152891,0
1994-07-27,9.410000,9.410000,9.410000,9.410000,2.143779,0
1994-07-28,9.450000,9.450000,9.450000,9.450000,2.152891,0
1994-07-29,9.590000,9.590000,9.590000,9.590000,2.197576,0
1994-08-01,9.590000,9.590000,9.590000,9.590000,2.197576,0
1994-08-02,9.580000,9.580000,9.580000,9.580000,2.195286,0
1994-08-03,9.610000,9.610000,9.610000,9.610000,2.202161,0
1994-08-04,9.580000,9.580000,9.580000,9.580000,2.195286,0
1994-08-05,9.460000,9.460000,9.460000,9.460000,2.167786,0
1994-08-08,9.470000,9.470000,9.470000,9.470000,2.170078,0
1994-08-09,9.430000,9.430000,9.430000,9.430000,2.160912,0
1994-08-10,9.430000,9.430000,9.430000,9.430000,2.160912,0
1994-08-11,9.370000,9.370000,9.370000,9.370000,2.147163,0
1994-08-12,9.420000,9.420000,9.420000,9.420000,2.158621,0
1994-08-15,9.410000,9.410000,9.410000,9.410000,2.156329,0
1994-08-16,9.500000,9.500000,9.500000,9.500000,2.176952,0
1994-08-17,9.510000,9.510000,9.510000,9.510000,2.179243,0
1994-08-18,9.410000,9.410000,9.410000,9.410000,2.156329,0
1994-08-19,9.420000,9.420000,9.420000,9.420000,2.158621,0
1994-08-22,9.370000,9.370000,9.370000,9.370000,2.147163,0
1994-08-23,9.380000,9.380000,9.380000,9.380000,2.149455,0
1994-08-24,9.450000,9.450000,9.450000,9.450000,2.165495,0
1994-08-25,9.390000,9.390000,9.390000,9.390000,2.151746,0
1994-08-26,9.430000,9.430000,9.430000,9.430000,2.160912,0
1994-08-29,9.420000,9.420000,9.420000,9.420000,2.158621,0
1994-08-30,9.460000,9.460000,9.460000,9.460000,2.167786,0
1994-08-31,9.470000,9.470000,9.470000,9.470000,2.183001,0
1994-09-01,9.470000,9.470000,9.470000,9.470000,2.183001,0
1994-09-02,9.440000,9.440000,9.440000,9.440000,2.176084,0
1994-09-06,9.380000,9.380000,9.380000,9.380000,2.162254,0
1994-09-07,9.350000,9.350000,9.350000,9.350000,2.155340,0
1994-09-08,9.360000,9.360000,9.360000,9.360000,2.157645,0
1994-09-09,9.220000,9.220000,9.220000,9.220000,2.125371,0
1994-09-12,9.220000,9.220000,9.220000,9.220000,2.125371,0
1994-09-13,9.240000,9.240000,9.240000,9.240000,2.129982,0
1994-09-14,9.260000,9.260000,9.260000,9.260000,2.134593,0
1994-09-15,9.290000,9.290000,9.290000,9.290000,2.141508,0
1994-09-16,9.170000,9.170000,9.170000,9.170000,2.113846,0
1994-09-19,9.200000,9.200000,9.200000,9.200000,2.120760,0
1994-09-20,9.180000,9.180000,9.180000,9.180000,2.116151,0
1994-09-21,9.150000,9.150000,9.150000,9.150000,2.109236,0
1994-09-22,9.170000,9.170000,9.170000,9.170000,2.113846,0
1994-09-23,9.160000,9.160000,9.160000,9.160000,2.111540,0
1994-09-26,9.150000,9.150000,9.150000,9.150000,2.109236,0
1994-09-27,9.120000,9.120000,9.120000,9.120000,2.102318,0
1994-09-28,9.140000,9.140000,9.140000,9.140000,2.106930,0
1994-09-29,9.110000,9.110000,9.110000,9.110000,2.100013,0
1994-09-30,9.130000,9.130000,9.130000,9.130000,2.117642,0
1994-10-03,9.090000,9.090000,9.090000,9.090000,2.108365,0
1994-10-04,9.070000,9.070000,9.070000,9.070000,2.103726,0
1994-10-05,9.020000,9.020000,9.020000,9.020000,2.092128,0
1994-10-06,9.020000,9.020000,9.020000,9.020000,2.092128,0
1994-10-07,9.050000,9.050000,9.050000,9.050000,2.099087,0
1994-10-10,9.050000,9.050000,9.050000,9.050000,2.099087,0
1994-10-11,9.090000,9.090000,9.090000,9.090000,2.108365,0
1994-10-12,9.070000,9.070000,9.070000,9.070000,2.103726,0
1994-10-13,9.120000,9.120000,9.120000,9.120000,2.115322,0
1994-10-14,9.140000,9.140000,9.140000,9.140000,2.119961,0
1994-10-17,9.130000,9.130000,9.130000,9.130000,2.117642,0
1994-10-18,9.110000,9.110000,9.110000,9.110000,2.113002,0
1994-10-19,9.090000,9.090000,9.090000,9.090000,2.108365,0
1994-10-20,9.000000,9.000000,9.000000,9.000000,2.087490,0
1994-10-21,9.010000,9.010000,9.010000,9.010000,2.089808,0
1994-10-24,8.970000,8.970000,8.970000,8.970000,2.080530,0
1994-10-25,8.960000,8.960000,8.960000,8.960000,2.078212,0
1994-10-26,8.950000,8.950000,8.950000,8.950000,2.075891,0
1994-10-27,8.970000,8.970000,8.970000,8.970000,2.080530,0
1994-10-28,9.040000,9.040000,9.040000,9.040000,2.096768,0
1994-10-31,9.040000,9.040000,9.040000,9.040000,2.110307,0
1994-11-01,8.950000,8.950000,8.950000,8.950000,2.089296,0
1994-11-02,8.920000,8.920000,8.920000,8.920000,2.082294,0
1994-11-03,8.930000,8.930000,8.930000,8.930000,2.084628,0
1994-11-04,8.870000,8.870000,8.870000,8.870000,2.070621,0
1994-11-07,8.870000,8.870000,8.870000,8.870000,2.070621,0
1994-11-08,8.890000,8.890000,8.890000,8.890000,2.075291,0
1994-11-09,8.940000,8.940000,8.940000,8.940000,2.086963,0
1994-11-10,8.900000,8.900000,8.900000,8.900000,2.077624,0
1994-11-11,8.890000,8.890000,8.890000,8.890000,2.075291,0
1994-11-14,8.940000,8.940000,8.940000,8.940000,2.086963,0
1994-11-15,8.980000,8.980000,8.980000,8.980000,2.096301,0
1994-11-16,8.930000,8.930000,8.930000,8.930000,2.084628,0
1994-11-17,8.900000,8.900000,8.900000,8.900000,2.077624,0
1994-11-18,8.910000,8.910000,8.910000,8.910000,2.079960,0
1994-11-21,8.900000,8.900000,8.900000,8.900000,2.077624,0
1994-11-22,8.930000,8.930000,8.930000,8.930000,2.084628,0
1994-11-23,9.070000,9.070000,9.070000,9.070000,2.117310,0
1994-11-25,9.090000,9.090000,9.090000,9.090000,2.121977,0
1994-11-28,9.040000,9.040000,9.040000,9.040000,2.110307,0
1994-11-29,8.990000,8.990000,8.990000,8.990000,2.098634,0
1994-11-30,9.040000,9.040000,9.040000,9.040000,2.123536,0
1994-12-01,9.020000,9.020000,9.020000,9.020000,2.118838,0
1994-12-02,9.110000,9.110000,9.110000,9.110000,2.139978,0
1994-12-05,9.090000,9.090000,9.090000,9.090000,2.135280,0
1994-12-06,9.180000,9.180000,9.180000,9.180000,2.156421,0
1994-12-07,9.120000,9.120000,9.120000,9.120000,2.142326,0
1994-12-08,9.150000,9.150000,9.150000,9.150000,2.149374,0
1994-12-09,9.150000,9.150000,9.150000,9.150000,2.149374,0
1994-12-12,9.100000,9.100000,9.100000,9.100000,2.137629,0
1994-12-13,9.150000,9.150000,9.150000,9.150000,2.149374,0
1994-12-14,9.140000,9.140000,9.140000,9.140000,2.147024,0
1994-12-15,9.140000,9.140000,9.140000,9.140000,2.147024,0
1994-12-16,9.150000,9.150000,9.150000,9.150000,2.149374,0
1994-12-19,9.160000,9.160000,9.160000,9.160000,2.151724,0
1994-12-20,9.150000,9.150000,9.150000,9.150000,2.149374,0
1994-12-21,9.160000,9.160000,9.160000,9.160000,2.151724,0
1994-12-22,9.140000,9.140000,9.140000,9.140000,2.147024,0
1994-12-23,9.180000,9.180000,9.180000,9.180000,2.156421,0
1994-12-27,9.240000,9.240000,9.240000,9.240000,2.170517,0
1994-12-28,9.170000,9.170000,9.170000,9.170000,2.154073,0
1994-12-29,9.150000,9.150000,9.150000,9.150000,2.149374,0
1994-12-30,9.050000,9.050000,9.050000,9.050000,2.157959,0
1995-01-03,9.010000,9.010000,9.010000,9.010000,2.148419,0
1995-01-04,9.080000,9.080000,9.080000,9.080000,2.165112,0
1995-01-05,9.030000,9.030000,9.030000,9.030000,2.153189,0
1995-01-06,9.060000,9.060000,9.060000,9.060000,2.160342,0
1995-01-09,9.040000,9.040000,9.040000,9.040000,2.155573,0
1995-01-10,9.060000,9.060000,9.060000,9.060000,2.160342,0
1995-01-11,9.070000,9.070000,9.070000,9.070000,2.162727,0
1995-01-12,9.040000,9.040000,9.040000,9.040000,2.155573,0
1995-01-13,9.120000,9.120000,9.120000,9.120000,2.174649,0
1995-01-16,9.130000,9.130000,9.130000,9.130000,2.177035,0
1995-01-17,9.140000,9.140000,9.140000,9.140000,2.179418,0
1995-01-18,9.140000,9.140000,9.140000,9.140000,2.179418,0
1995-01-19,9.100000,9.100000,9.100000,9.100000,2.169880,0
1995-01-20,9.040000,9.040000,9.040000,9.040000,2.155573,0
1995-01-23,9.030000,9.030000,9.030000,9.030000,2.153189,0
1995-01-24,9.010000,9.010000,9.010000,9.010000,2.148419,0
1995-01-25,9.070000,9.070000,9.070000,9.070000,2.162727,0
1995-01-26,9.100000,9.100000,9.100000,9.100000,2.169880,0
1995-01-27,9.190000,9.190000,9.190000,9.190000,2.191342,0
1995-01-30,9.180000,9.180000,9.180000,9.180000,2.188955,0
1995-01-31,9.230000,9.230000,9.230000,9.230000,2.214630,0
1995-02-01,9.170000,9.170000,9.170000,9.170000,2.200235,0
1995-02-02,9.180000,9.180000,9.180000,9.180000,2.202633,0
1995-02-03,9.300000,9.300000,9.300000,9.300000,2.231424,0
1995-02-06,9.290000,9.290000,9.290000,9.290000,2.229027,0
1995-02-07,9.280000,9.280000,9.280000,9.280000,2.226627,0
1995-02-08,9.280000,9.280000,9.280000,9.280000,2.226627,0
1995-02-09,9.250000,9.250000,9.250000,9.250000,2.219427,0
1995-02-10,9.220000,9.220000,9.220000,9.220000,2.212230,0
1995-02-13,9.230000,9.230000,9.230000,9.230000,2.214630,0
1995-02-14,9.280000,9.280000,9.280000,9.280000,2.226627,0
1995-02-15,9.320000,9.320000,9.320000,9.320000,2.236225,0
1995-02-16,9.320000,9.320000,9.320000,9.320000,2.236225,0
1995-02-17,9.300000,9.300000,9.300000,9.300000,2.231424,0
1995-02-21,9.280000,9.280000,9.280000,9.280000,2.226627,0
1995-02-22,9.350000,9.350000,9.350000,9.350000,2.243422,0
1995-02-23,9.340000,9.340000,9.340000,9.340000,2.241023,0
1995-02-24,9.350000,9.350000,9.350000,9.350000,2.243422,0
1995-02-27,9.400000,9.400000,9.400000,9.400000,2.255419,0
1995-02-28,9.430000,9.430000,9.430000,9.430000,2.275203,0
1995-03-01,9.420000,9.420000,9.420000,9.420000,2.272791,0
1995-03-02,9.380000,9.380000,9.380000,9.380000,2.263140,0
1995-03-03,9.320000,9.320000,9.320000,9.320000,2.248665,0
1995-03-06,9.290000,9.290000,9.290000,9.290000,2.241426,0
1995-03-07,9.250000,9.250000,9.250000,9.250000,2.231774,0
1995-03-08,9.330000,9.330000,9.330000,9.330000,2.251077,0
1995-03-09,9.360000,9.360000,9.360000,9.360000,2.258314,0
1995-03-10,9.410000,9.410000,9.410000,9.410000,2.270379,0
1995-03-13,9.430000,9.430000,9.430000,9.430000,2.275203,0
1995-03-14,9.520000,9.520000,9.520000,9.520000,2.296918,0
1995-03-15,9.520000,9.520000,9.520000,9.520000,2.296918,0
1995-03-16,9.520000,9.520000,9.520000,9.520000,2.296918,0
1995-03-17,9.490000,9.490000,9.490000,9.490000,2.289681,0
1995-03-20,9.470000,9.470000,9.470000,9.470000,2.284855,0
1995-03-21,9.430000,9.430000,9.430000,9.430000,2.275203,0
1995-03-22,9.410000,9.410000,9.410000,9.410000,2.270379,0
1995-03-23,9.400000,9.400000,9.400000,9.400000,2.267965,0
1995-03-24,9.490000,9.490000,9.490000,9.490000,2.289681,0
1995-03-27,9.530000,9.530000,9.530000,9.530000,2.299332,0
1995-03-28,9.460000,9.460000,9.460000,9.460000,2.282444,0
1995-03-29,9.490000,9.490000,9.490000,9.490000,2.289681,0
1995-03-30,9.450000,9.450000,9.450000,9.450000,2.280028,0
1995-03-31,9.440000,9.440000,9.440000,9.440000,2.291681,0
1995-04-03,9.500000,9.500000,9.500000,9.500000,2.306246,0
1995-04-04,9.500000,9.500000,9.500000,9.500000,2.306246,0
1995-04-05,9.500000,9.500000,9.500000,9.500000,2.306246,0
1995-04-06,9.520000,9.520000,9.520000,9.520000,2.311101,0
1995-04-07,9.480000,9.480000,9.480000,9.480000,2.301392,0
1995-04-10,9.480000,9.480000,9.480000,9.480000,2.301392,0
1995-04-11,9.500000,9.500000,9.500000,9.500000,2.306246,0
1995-04-12,9.520000,9.520000,9.520000,9.520000,2.311101,0
1995-04-13,9.540000,9.540000,9.540000,9.540000,2.315958,0
1995-04-17,9.510000,9.510000,9.510000,9.510000,2.308676,0
1995-04-18,9.500000,9.500000,9.500000,9.500000,2.306246,0
1995-04-19,9.510000,9.510000,9.510000,9.510000,2.308676,0
1995-04-20,9.540000,9.540000,9.540000,9.540000,2.315958,0
1995-04-21,9.550000,9.550000,9.550000,9.550000,2.318386,0
1995-04-24,9.570000,9.570000,9.570000,9.570000,2.323241,0
1995-04-25,9.570000,9.570000,9.570000,9.570000,2.323241,0
1995-04-26,9.570000,9.570000,9.570000,9.570000,2.323241,0
1995-04-27,9.550000,9.550000,9.550000,9.550000,2.318386,0
1995-04-28,9.540000,9.540000,9.540000,9.540000,2.329618,0
1995-05-01,9.530000,9.530000,9.530000,9.530000,2.327176,0
1995-05-02,9.560000,9.560000,9.560000,9.560000,2.334503,0
1995-05-03,9.630000,9.630000,9.630000,9.630000,2.351595,0
1995-05-04,9.720000,9.720000,9.720000,9.720000,2.373575,0
1995-05-05,9.840000,9.840000,9.840000,9.840000,2.402878,0
1995-05-08,9.850000,9.850000,9.850000,9.850000,2.405319,0
1995-05-09,9.930000,9.930000,9.930000,9.930000,2.424855,0
1995-05-10,9.890000,9.890000,9.890000,9.890000,2.415085,0
1995-05-11,9.870000,9.870000,9.870000,9.870000,2.410203,0
1995-05-12,9.870000,9.870000,9.870000,9.870000,2.410203,0
1995-05-15,9.930000,9.930000,9.930000,9.930000,2.424855,0
1995-05-16,10.000000,10.000000,10.000000,10.000000,2.441948,0
1995-05-17,10.000000,10.000000,10.000000,10.000000,2.441948,0
1995-05-18,9.950000,9.950000,9.950000,9.950000,2.429739,0
1995-05-19,9.960000,9.960000,9.960000,9.960000,2.432178,0
1995-05-22,9.950000,9.950000,9.950000,9.950000,2.429739,0
1995-05-23,9.990000,9.990000,9.990000,9.990000,2.439505,0
1995-05-24,10.110000,10.110000,10.110000,10.110000,2.468810,0
1995-05-25,10.140000,10.140000,10.140000,10.140000,2.476132,0
1995-05-26,10.110000,10.110000,10.110000,10.110000,2.468810,0
1995-05-30,10.200000,10.200000,10.200000,10.200000,2.490789,0
1995-05-31,10.200000,10.200000,10.200000,10.200000,2.505033,0
1995-06-01,10.260000,10.260000,10.260000,10.260000,2.519768,0
1995-06-02,10.360000,10.360000,10.360000,10.360000,2.544325,0
1995-06-05,10.370000,10.370000,10.370000,10.370000,2.546783,0
1995-06-06,10.380000,10.380000,10.380000,10.380000,2.549238,0
1995-06-07,10.320000,10.320000,10.320000,10.320000,2.534503,0
1995-06-08,10.280000,10.280000,10.280000,10.280000,2.524678,0
1995-06-09,10.120000,10.120000,10.120000,10.120000,2.485383,0
1995-06-12,10.150000,10.150000,10.150000,10.150000,2.492752,0
1995-06-13,10.330000,10.330000,10.330000,10.330000,2.536957,0
1995-06-14,10.310000,10.310000,10.310000,10.310000,2.532045,0
1995-06-15,10.270000,10.270000,10.270000,10.270000,2.522223,0
1995-06-16,10.260000,10.260000,10.260000,10.260000,2.519768,0
1995-06-19,10.330000,10.330000,10.330000,10.330000,2.536957,0
1995-06-20,10.300000,10.300000,10.300000,10.300000,2.529590,0
1995-06-21,10.340000,10.340000,10.340000,10.340000,2.539414,0
1995-06-22,10.420000,10.420000,10.420000,10.420000,2.559062,0
1995-06-23,10.390000,10.390000,10.390000,10.390000,2.551696,0
1995-06-26,10.350000,10.350000,10.350000,10.350000,2.541871,0
1995-06-27,10.330000,10.330000,10.330000,10.330000,2.536957,0
1995-06-28,10.370000,10.370000,10.370000,10.370000,2.546783,0
1995-06-29,10.240000,10.240000,10.240000,10.240000,2.514854,0
1995-06-30,10.260000,10.260000,10.260000,10.260000,2.533375,0
1995-07-03,10.260000,10.260000,10.260000,10.260000,2.533375,0
1995-07-05,10.290000,10.290000,10.290000,10.290000,2.540780,0
1995-07-06,10.400000,10.400000,10.400000,10.400000,2.567941,0
1995-07-07,10.400000,10.400000,10.400000,10.400000,2.567941,0
1995-07-10,10.410000,10.410000,10.410000,10.410000,2.570410,0
1995-07-11,10.350000,10.350000,10.350000,10.350000,2.555596,0
1995-07-12,10.370000,10.370000,10.370000,10.370000,2.560534,0
1995-07-13,10.370000,10.370000,10.370000,10.370000,2.560534,0
1995-07-14,10.330000,10.330000,10.330000,10.330000,2.550658,0
1995-07-17,10.240000,10.240000,10.240000,10.240000,2.528434,0
1995-07-18,10.180000,10.180000,10.180000,10.180000,2.513621,0
1995-07-19,10.030000,10.030000,10.030000,10.030000,2.476582,0
1995-07-20,10.030000,10.030000,10.030000,10.030000,2.476582,0
1995-07-21,9.940000,9.940000,9.940000,9.940000,2.454359,0
1995-07-24,10.020000,10.020000,10.020000,10.020000,2.474114,0
1995-07-25,10.070000,10.070000,10.070000,10.070000,2.486459,0
1995-07-26,10.020000,10.020000,10.020000,10.020000,2.474114,0
1995-07-27,10.080000,10.080000,10.080000,10.080000,2.488928,0
1995-07-28,10.020000,10.020000,10.020000,10.020000,2.474114,0
1995-07-31,10.060000,10.060000,10.060000,10.060000,2.498202,0
1995-08-01,10.000000,10.000000,10.000000,10.000000,2.483301,0
1995-08-02,10.060000,10.060000,10.060000,10.060000,2.498202,0
1995-08-03,9.980000,9.980000,9.980000,9.980000,2.478334,0
1995-08-04,10.010000,10.010000,10.010000,10.010000,2.485788,0
1995-08-07,10.030000,10.030000,10.030000,10.030000,2.490751,0
1995-08-08,10.040000,10.040000,10.040000,10.040000,2.493235,0
1995-08-09,9.990000,9.990000,9.990000,9.990000,2.480817,0
1995-08-10,9.950000,9.950000,9.950000,9.950000,2.470885,0
1995-08-11,9.890000,9.890000,9.890000,9.890000,2.455985,0
1995-08-14,9.880000,9.880000,9.880000,9.880000,2.453502,0
1995-08-15,9.940000,9.940000,9.940000,9.940000,2.468401,0
1995-08-16,9.970000,9.970000,9.970000,9.970000,2.475853,0
1995-08-17,9.960000,9.960000,9.960000,9.960000,2.473370,0
1995-08-18,9.970000,9.970000,9.970000,9.970000,2.475853,0
1995-08-21,9.990000,9.990000,9.990000,9.990000,2.480817,0
1995-08-22,9.970000,9.970000,9.970000,9.970000,2.475853,0
1995-08-23,9.940000,9.940000,9.940000,9.940000,2.468401,0
1995-08-24,10.020000,10.020000,10.020000,10.020000,2.488269,0
1995-08-25,10.160000,10.160000,10.160000,10.160000,2.523036,0
1995-08-28,10.150000,10.150000,10.150000,10.150000,2.520551,0
1995-08-29,10.150000,10.150000,10.150000,10.150000,2.520551,0
1995-08-30,10.170000,10.170000,10.170000,10.170000,2.525518,0
1995-08-31,10.210000,10.210000,10.210000,10.210000,2.549742,0
1995-09-01,10.270000,10.270000,10.270000,10.270000,2.564724,0
1995-09-05,10.320000,10.320000,10.320000,10.320000,2.577212,0
1995-09-06,10.320000,10.320000,10.320000,10.320000,2.577212,0
1995-09-07,10.280000,10.280000,10.280000,10.280000,2.567221,0
1995-09-08,10.280000,10.280000,10.280000,10.280000,2.567221,0
1995-09-11,10.270000,10.270000,10.270000,10.270000,2.564724,0
1995-09-12,10.350000,10.350000,10.350000,10.350000,2.584704,0
1995-09-13,10.310000,10.310000,10.310000,10.310000,2.574716,0
1995-09-14,10.380000,10.380000,10.380000,10.380000,2.592196,0
1995-09-15,10.360000,10.360000,10.360000,10.360000,2.587201,0
1995-09-18,10.310000,10.310000,10.310000,10.310000,2.574716,0
1995-09-19,10.330000,10.330000,10.330000,10.330000,2.579710,0
1995-09-20,10.370000,10.370000,10.370000,10.370000,2.589699,0
1995-09-21,10.280000,10.280000,10.280000,10.280000,2.567221,0
1995-09-22,10.240000,10.240000,10.240000,10.240000,2.557233,0
1995-09-25,10.250000,10.250000,10.250000,10.250000,2.559732,0
1995-09-26,10.240000,10.240000,10.240000,10.240000,2.557233,0
1995-09-27,10.230000,10.230000,10.230000,10.230000,2.554738,0
1995-09-28,10.230000,10.230000,10.230000,10.230000,2.554738,0
